apk_hash,label_banking_trojan,label_spyware,label_sms_stealer,label_obfuscated_loader,label_benign
6322a66590354b51404fe9d72216dc5f354f32bb35bfa3006d3eff43a35f4f03,0,0,0,0,1
455cad67f7326c515f9773a536e5fc5b3b00c384bb4c22d583b3f066d3937331,0,0,0,0,1
ffc9acf86437091a223c54007b03d168991f7e761c86d98888ea2c5ef4cb2612,0,0,0,0,1
c370b19452d1890f357cc16634fddd155f98f1c6e73fcf78fdc414cec342bad9,0,0,0,0,1
d57207124724236bdc33c5a605710e69fd7b70e9e4cb3c499787c6033e10bcc0,0,0,0,0,1
733eda703094a14f72b5d0ffa940cfc9871ce1df845932044cb9b81f6e50925a,0,0,0,0,1
50a463f1b486dd9136841445b7a5e03c4e6dc5b3b72cb9ae15d445b52ad90b21,0,0,0,0,1
42029e49b64a92d55531aa4f0a033c4e20c91bdaaf697309939a568216cafe95,0,0,0,0,1
34bd7ff3e367f16cf36a299adb1872da34a5ed8934514d3c73687bf8633ccdc4,0,0,0,0,1
02966131cbd69510b8dd13bc2d5ebc41d6dec509a65536bbc444fa7eef0acf0c,0,0,0,0,1
b3a0cd1685d530ea1f0cfc77b0446fab87cb8d3740359eae2f1c6f129c477b70,0,0,0,0,1
3a2959db48e2568e7b84b32a91cce897b90c3363189e90e1953b6fcba4c1e3ec,0,0,0,0,1
b7cf30c187a951203ecf06295653fab587c3e54f155cf54565eda9e27d1444fa,0,0,0,0,1
3f1a74cbbb1088cda333186e4894c55efe6de145fed0036354b2ec83ba5ed138,0,0,0,0,1
58dc239cef19f05b527335e7b723dd3dfd1d8bb651a50ecc0f52402796e509d9,0,0,0,0,1
43259b68ceafd9547c6cf7a5a794251bc42be19327bbd49cb6d33aea813ae810,0,0,0,0,1
fd1a42e88e122072ce056df46e8d1837aa6d573482467e33848332811539af1f,0,0,0,0,1
cd47ad8ebb26520f73686a8c4cdf486c9e7ddabb6d854a835a2919836f81a3bd,0,0,0,0,1
7db1c44a44cb7c47f416c17e952dfa0ccf552904156548c5d970944ed97db7f9,0,0,0,0,1
06315e00623abca811176145351c1436bf76dd696be757074a0899e30419f5e9,0,0,0,0,1
5ef151e194ab78c6fb1ef282954b10a2783a3d00a6dcdc51413021d8d4683783,0,0,0,0,1
76cd759101a19ba34e84ffe920ae2dd726b53b2952dda497f4a533cf10a7d669,0,0,0,0,1
367d1c8f733be4da5858b2447aeb9d3394a5a8450335bf511de6ab7a2d7b6b62,0,0,0,0,1
6ec3b9bf1107f36c1424f3e1975367164dee9c43dbc99357b097370ac615091a,0,0,0,0,1
6129b4ca5d63ae346f2f561baeeb393dbed148cbd00ef28e6db3067b0e392857,0,0,0,0,1
20c1381c150ce2c84ddbd1067be0f5fae477a241db605c3f9ddbd83cd4c154a4,0,0,0,0,1
09f6ce664b3eaa61d2aa3a7ad11d6f0843eebbacfcdd192f6479eccf0bda17dd,0,0,0,0,1
66d095b2d99d58963d05382c1b2351f841fe8d9103cd6be4447c41f26c4a0bc0,0,0,0,0,1
99488167afbf938180837c9acec4d24563173c7f413713cf704f1b6b46b723fc,0,0,0,0,1
7f1f86ebcece398d3a806de19cdac579a8f69f4ea03f53c6a86116b8899e6b5d,0,0,0,0,1
2916001aa914cf354f1a781adbe91b646f353eff143a4be4554e1e01b5f2dcc6,0,0,0,0,1
0f3cc4063f4d20877f2f86c0377f282ad28b0653c401511700a913f4addc2ce5,0,0,0,0,1
a4803b6aa37873302e4fda1c42ff25de44294e241b99f9d8bb9e81e710c2e43e,0,0,0,0,1
4c221d7a0c66c36680bf1fcfbf4cba9f737806e497943f3120545f3bad0d923c,0,0,0,0,1
c97ebafa99bafd75628d25883287499e35907dc3d525111e267f0615d4fc6c83,0,0,0,0,1
4864e16a5155c293f66ec2e5dc9837638bbf4c0d23d1e5d3500b31e85ada6001,0,0,0,0,1
eac267fc3087b0624651ca4dc64f32063544e8161bfaf34943911a6b698f7bdb,0,0,0,0,1
4d4517c35cecae7ecfe208fcebd54f9ce9ec05da1c814e0a109405f1533f09a8,0,0,0,0,1
78e932e64133e048c3d2ebea4afc946a0bd7ec8bafc57708623dca45ae6f5d5a,0,0,0,0,1
8cbe1bde93b7bcfdd3e8f7ad2568eef06647d920907b6cb96bce13684b309422,0,0,0,0,1
cf3d3759c8a8a8791be78e5745123d06953c78c6fb6204602a59089dba2fc088,0,0,0,0,1
0eee58bd219bb58defda88adf1050a48b8f0d5ee558e43477cc9ae2f4dd1e8d4,0,0,0,0,1
792c97eee2fb166bfd104fa004c2db356a11382cc8d6156fd9c5b1b9d9f50847,0,0,0,0,1
0c3ac41295751b6af023bb157094af9debfcca73331746b0e46934f1feab349b,0,0,0,0,1
6bc52db6b33a9f052926c252c9c4f6764504dca4c6b8e3250c65f2f6e91ba5ec,0,0,0,0,1
6a5e475f01703b6ebb3f633b5152de86db4232582494312f7e9d11e4c61fd34b,0,0,0,0,1
3d0d3eb93e62fc4b7d43402fdd09bea15992a9d3b46c4d5914666e89006fed4c,0,0,0,0,1
062eeaf65e4a6c76227a6758ba9587a40a3b285736b5e35022d0a207347c429f,0,0,0,0,1
ae2d87ac962e36e310dbd24af92e35db0a166202ce9c765fa5a86d3465cf9c5b,0,0,0,0,1
6839eebcf528034a31016f8c05553332428e2fe64decc9a9abec33922b422ffe,0,0,0,0,1
5be591c8bd40231f89e1b688cbb9cefb04ba18865636f1e5acc28df4d5b9ffb1,0,0,0,0,1
36f85d9991a6abde2d57d16c444a0b49d969514119e47e2a450d5d0738948828,0,0,0,0,1
fab9506aab0847d5b6ae72bc2aff0b177d1c5d34f4108fe9417ca314c87b7e7f,0,0,0,0,1
dd123003f4c61e370299024ef45e45adea098dd8eabcd90001b91e41d14ba6cc,0,0,0,0,1
6ab3bc0ef5e9d3e6c1a32f0aff891bc7c5f45f5be388b88cfe725d1797023a4b,0,0,0,0,1
cb894807a18c2b16ea2b7683ae9c69c3b7791b2260fba19a420346c1857bdadf,0,0,0,0,1
91027a526e56078c6de1147ffdaef775a2099a77757197b5f6459f9ede97d3ca,0,0,0,0,1
10a81c2a360868d1c26ab37c6225365b1ee02757ab8f90facb377560becfba55,0,0,0,0,1
47885f229fe0f10cbd831090bd76440554b1b43b09df0ab791939751bcc85437,0,0,0,0,1
67ce0aab60c7b92e006f2704324d6f296d4c40769f2a17ca2e6e76f4ca9160b0,0,0,0,0,1
4ca75aab6fe303d75f0fe81a84832d3b388a079729345733554ea13540cd54a8,0,0,0,0,1
a2f19e990b6aaff18d93598690cb5c3676df0e8dd8691ba65dbffc5576cee08d,0,0,0,0,1
992afae06cf21cae9b3423857833c78324b36ccff0ca74600d1df53acdc01beb,0,0,0,0,1
89e648d735b15a7570e475a7f8ecf96e68fea704bf3ea1e3a4b143bdbb99bb80,0,0,0,0,1
ca4575b2953d71002b32f0efee4deb5da567be3d390329a1dae53280f107ee00,0,0,0,0,1
3e411037b7976f947afeefdc997c58b738c5b582abfa814c616f28e8ead507c8,0,0,0,0,1
af27c27d1ad0cd705aef23f40952d91241aef9a2609fbfc5ee915d5efb2605e7,0,0,0,0,1
a857cadd3b49befa80de67022f40e40b13faaf7da31462718498334b61d68426,0,0,0,0,1
9dbd85782b534a58c8112faa58e9229fc47e1af101a5dc9b36205bbe22910a57,0,0,0,0,1
dbcc19f1b556e58268f5bef7ec2a1daa6de96a757ed1c425ba6aeb1b789313b0,0,0,0,0,1
19352730c47f5e8159c41f08cd7244d64ef28924c5235790c5cdd2108a0f9de5,0,0,0,0,1
212c12842354c4a4a9e7162eb7539b07b2b5afe7d4e8ea6e31b242ebc58e6340,0,0,0,0,1
e1a4a2c70f6d7ea5431c2f48e4c4aa711dc8dc99d7f733e6f5a2e4ee13111349,0,0,0,0,1
2e4dbcd9e15105ab305d4165ee9b9e7a6f5cb033a4bf5a866fd13c1aa2145102,0,0,0,0,1
b697cd91ef7cd212a895d0ae3b295d7f32e8f74fd8aa0f48b29b06d2875cecef,0,0,0,0,1
a48d63f037e7bba34ad5a48332e8a5024a09d237d2e3d2e6db5d92d00d56a1fb,0,0,0,0,1
1980e04348ae0855f2f5d9e85a3004dfe04e452093011b73a5d3506cd90abafc,0,0,0,0,1
e2f451519d04e9922bf69b255069c492aafcc7593914f365b4fd7197eb3049b3,0,0,0,0,1
cd1d2b9742e526f1a8a90627f8f74fdfa6336148318b5e09d294f5c611e12f44,0,0,0,0,1
16c68fd2161573f337b175c8c68a9be98f416b9bd91790286c44bb13466e6526,0,0,0,0,1
3bb52ad05c4159a76f9bbe19714c58a6e9c5d0980c4a8f7654e1c556e4feae30,0,0,0,0,1
f7b68f1be7afc4185c102305d63abf1abc3c9428cc6c477cf616f45dba82860e,0,0,0,0,1
4ff9a69e6ee507152892ab4d54356c6f9cbc1a865d9a1c97f41bd9e373018665,0,0,0,0,1
66711fd47c0c0e651bbe67c06f5c6f8864f1470cfa49fdc9a7f423e288e30e93,0,0,0,0,1
4d6ba218ea1af551833bfed14e3ac1b07fa71e4a2a084b131a262ffd9ecfc7ef,0,0,0,0,1
7e80608184f463d0837328998983beb30799d13de2d5b28dca8f76978dc8a05c,0,0,0,0,1
48bb2e6f00521d0b3a29f229caaeb3378d066fb94f04efc057b59b401f35a7f5,0,0,0,0,1
dcea77b4372f28363f6c1b5e5c52dd33f4fd6bf7fe43063ee96bb159c4578b3d,0,0,0,0,1
c532543625b49185b48d499e7e3ac4eb95ce603e45841f2ed0e8b88500072a5e,0,0,0,0,1
d5a47f7fc4778898da0abda2af1fa60f247719ae539cba3ad181e7dcd8ac8eed,0,0,0,0,1
407fa1cc3491c4e1e0f97ee844756ebfc2e84347ea6fbdf648d137ba38106bd9,0,0,0,0,1
777343be081efca91de9ce876038ab831459606822baff549ae2d26c037e74ca,0,0,0,0,1
76b01a491bfb0618c7ea7cf88b702116aefb3b31e059bb8372d8df10dbef7c8d,0,0,0,0,1
3131d3a77acdc23103b464ff7f340e771f12c969740fbc0ededc17aa38373d4c,0,0,0,0,1
6809d5ed9af91a3f49e84c5af4825a9dcad6f611da8d4d2a332fced833509b6a,0,0,0,0,1
385ea21162f7082a7ff37c70ae69170b9613aa2624d86dba23970bf4e5e81095,0,0,0,0,1
334adc6731bbf06e9790eee995332eccae5d4cb845511b78d9826a023a04d446,0,0,0,0,1
48283176ccb9ed322305cddf80ba4aea0f076db2ec4faefb5cc8a65e39b8c6cc,0,0,0,0,1
be1b29b1c1179d53174c0039a022a42fa858e6f2315761dcec3ead3894a6cd5b,0,0,0,0,1
19a1c149e1ce201cf6479964e4e21a5e5856bfa21fe0ad2a677d06119d842686,0,0,0,0,1
8e11b3136977e9f5dc897de85c26add9a219ea61884feabcbcd4e33566d5d2ca,0,0,0,0,1
35ff9940fd3d73acd1099f3640be6367c311ec9f6c34fa17e4748e874ecfe763,0,0,0,0,1
ff4bb14bb5a0b5823594224ec0ab0385fc4eaf75902f8a7a8bc76b020bf70d0b,0,0,0,0,1
d4913cd8243bf9ec8930c5227836db7eb48f5e79bb69d626426a3c52b06a839a,0,0,0,0,1
e99846f5054dd03f601912071d96de93e68bab5409b19495ec7d8a9189ca8b84,0,0,0,0,1
751b99407724c9e1ff0aaaf893135959167e1ef49241d0a4ae24763e3fb2c0d7,0,0,0,0,1
172e9ec8270e19704c796309c36739cbc6ca29fbc72175a5681c1aaedaf1a42f,0,0,0,0,1
f030788fe2a88cd89cc0658b85d4c52c3fadccf83ea0425a57dce9b212fda400,0,0,0,0,1
d9c565c75af57277bb71b51b70978b3571206a52bdd5bf88b6530f7fec2f5a36,0,0,0,0,1
2329d96f4a4454de7ca1e6fdfe1ad6265f109668f33dbaee86ac32020c98bf5d,0,0,0,0,1
353cb0c51872233d56376bcc3d2276a3653e069433f7ad629cac82eaaa1c2778,0,0,0,0,1
8fb9d8d0c32418d0fd6d0766d4473a6f3081c31513f9b7f40360b953b6919871,0,0,0,0,1
aa9817d1c6ee06991dbc42467ae617843ef817b0a65db3b3323b687b7c969425,0,0,0,0,1
cc567d97fb92edd0629fde8f8fc2e6cb33d27fdb989c41788c57be28fdca408f,0,0,0,0,1
dcb4eee0c66f7659159f07bc9846b0d64f98ef8f9137cb0c646fc9bfd3638bf9,0,0,0,0,1
2c9e057ef31e0b49827ef69fd68a5da780e619ebb94693ea49cf71a373b1d122,0,0,0,0,1
6294d3ffe1ea917fba74575f99100db32822171804f4359da1a1c216cb25e942,0,0,0,0,1
002d9e4025288efbbf03a394c2c1f1daf9918c47e4967dc814f3210cd160a819,0,0,0,0,1
1e3639e19b453b483e0277a4f58f075b2f493c1f3dcf0920b3e86b5bb530b842,0,0,0,0,1
39d681ca959f7b8b4d2c14dddfc5818169a6974f83b8691effc967b4ca0d4ba9,0,0,0,0,1
2b45baae65d7f4a314f372f41a853ccadaa06b035089908f6b2db1795adee7f7,0,0,0,0,1
8b02fbb73f37c6efd71301b2131ffe2984e4022f38b70b06443065d9f820f669,0,0,0,0,1
bf14b0b954bc6e9731fb13bcad66a9c47d5176ae16fa23299967ff2b4af07e28,0,0,0,0,1
74109245ca40384abb3831986cb7a1d974017eb08e9dc05235af9037f5a26d67,0,0,0,0,1
7ed68a0b2e28f4fd5f832e0a63b2452db3b50e26582ff87e716a796bc4eed3e0,0,0,0,0,1
dc428a621bcec0ba1ea5d019849e9c77cb70b16d6542c27b9cc7eba12b8477c0,0,0,0,0,1
1b49c7934656e4e9999322d2207bb32447c33ca419fab6c28be202d128f41eaf,0,0,0,0,1
abfbb60b2769ed92c594f70417f6c6384200281c5480dc2f08a08541447a93fd,0,0,0,0,1
2e0a92d5f87de4cb66e6120190fe9714f4f5ea90987aa73e32fdb20142429849,0,0,0,0,1
3c843e5a77bc70f25070c43c14fce5498360b85aa2ff37b810090a996b994cb6,0,0,0,0,1
2c87a19843945a228170f2f5a1a4e5eafa99a1b2a23e2b6273300ecd9870c3fc,0,0,0,0,1
679f439b266856802e0725373a47dbfd187d03418e6840d5dfaf67e29da86110,0,0,0,0,1
f8d6db25c65a9a1dab51c03ef7a165853b64a7dab2950707068d944fb776480d,0,0,0,0,1
80878a8fc2aa22ec9383f5176b0f5376116d04911bb72cbf606c0d8ee2a4c947,0,0,0,0,1
95c482d567b1fb83837ae8ab995956682c8d6384ad8a4cd10f9fc258e3de64a8,0,0,0,0,1
ecec13afdae16e9f7c362673c74c2915839a95b48adc8c74e77fb8fb2d709e89,0,0,0,0,1
760bf2990196da73b6d1b826a29e944a2454cfe7fe99fdd853a0eae5c9d565e4,0,0,0,0,1
ea49e2602a668bd17f4f9ff5bab691290fbf2896e98b8e5e9057ace0b2d22c65,0,0,0,0,1
a54cb3ffc6b325f50c17874fb87b46a4751a69683d422a53d2408e0d5b7e92e9,0,0,0,0,1
20e92b550eada4da4036f142675def7a47a90a7117e8c6de294fbe831c1bae5f,0,0,0,0,1
8a327aa7d88ed34a4fd5de5cbf5f6701df5c9e1f8c26ea3ee1b41f64529dc5c3,0,0,0,0,1
95c365fc4e49eacf48689900336994da8f6824303f3a5501788a7adddacb45bf,0,0,0,0,1
f3c5d8ef44d441e2974d81f7c76b4647183f7ef1e6a65c7ba0022547e7463ef3,0,0,0,0,1
8169c04373c95593d945218f205a4c4ac90c58d0e719710f42afbde12ca9dd6f,0,0,0,0,1
88b1310c94d5e8c0e9992388789bce8d02fa71ba5610487749ea93af32071fec,0,0,0,0,1
897fef3ab7a58cc2ddfc3e3b2c91cda8b49e7d4ee5918669e3c52edcb8076e2f,0,0,0,0,1
ebe6d46ae45d16ba78b6ea5196d69251caec0b6327da13a6ed518a5cf357f414,0,0,0,0,1
0675529a7bfc042caa9bb534d0deda458be461f4bb6f149949755f83cdc1fae4,0,0,0,0,1
60987fe5eabd839203f791c032570460808690445d1f0666b12602772638b909,0,0,0,0,1
27210219fd8ae3f39e90ef58a9ea542a161cf9ccbd725451038c9527fec8a99c,0,0,0,0,1
df69c383fac1ab3e03154cb171aa40dcebb023e11948c1de3d3e068b0df4ed30,0,0,0,0,1
9f84a8189c59ee1080f9a1cc0ea02403373b3bb7d3e957925d0d337684b75f40,0,0,0,0,1
fa7c11ae11377dad7d07fc472c29c267626f7891bf986e3786d937e6641d83b5,0,0,0,0,1
e855cc58c733c24851059a88c90123577e50da2c7a3cefb9fd2f4817574d5a75,0,0,0,0,1
2e3a53af0de34b89ac9c77c2bf2709280c22b19b4dab384074777f6882a16d96,0,0,0,0,1
887072d926a1783fb3f011ff521d358221c92e5db5d390a62ac3f60d49f04d1f,0,0,0,0,1
b6f1382a94226a8cec9664efad5100bc7bb9656c9d309e692e6bad65ec460908,0,0,0,0,1
fdb0f7d6f3ec455477a84aa8cc86d1f2d580cb180d69a0c780240975c2efd288,0,0,0,0,1
97abc97b3b55153d80305e367218a9721a6c381119cba123cf6d7f3d382608d5,0,0,0,0,1
bd0019c03fe03524b8e4c05f28db6f291724c7623299a6b720e5ff09a2c7096d,0,0,0,0,1
f76b18eeef2df33ac77709a1410c9eda68c162954563895325793d42cf83a1e7,0,0,0,0,1
d288888017b04a256d4ddc8b78a6d6a49db1c307bf5a91fbac21b93e42e5551e,0,0,0,0,1
f67fd4c8878bde279a0b847e8ef4ce67035b0653b5dc8447442f614ef056becc,0,0,0,0,1
a1ebc88ece1a313ffcaa5b6b880a316d1a4bcd4ee1bf0073306b50933cbfc19d,0,0,0,0,1
037fef062735bd0298221b7b29a7ef7ccd24dc3449fc0fbc2bfccdd8ae13b4ea,0,0,0,0,1
968c3c0b9d07795e22ac5dbc0b24da88dfdd1de0fc3fec643f30173098c1e696,0,0,0,0,1
01fc831f0270dfd46e0cd79c0fe13e9695bb7524266a1d00979b5b2fe49b09ae,0,0,0,0,1
c73e90f4de597198d5e4e0ee41f3df001a48a9cf6bc18ffc093423cf82676f86,0,0,0,0,1
b4e15899412e73074c23fe375a6f1ea17aa49b105a4543223f858abe75a83f4c,0,0,0,0,1
29034fddba55a83a67a28296bbc83b65bca0ce20c408cf9a21a62f22323cf495,0,0,0,0,1
315662b8d8c1ea9883cf9f73c8be007c940e217c32d09acccdffdee365218494,0,0,0,0,1
130562ef21b424b1aa8b7a896629413a87f75f43bb8feed15efcbe73f9a8fc75,0,0,0,0,1
750819ee29caf6389aa67d7eb42ac96f274248d5bbe9854d85dbf89f027c2279,0,0,0,0,1
288e269066025e76953c89241fde2d6c637100f4002277a333a883fc1eafa600,0,0,0,0,1
6af8e56bf4ef635b8aeff7bd61398ea46e1f728911a5f5c7b6344039f0ba90af,0,0,0,0,1
c1f88357c9db2f2947b57083ad11dbdff77ada60dc9ec27c7d9a76f9b93c7751,0,0,0,0,1
964df4f238db014eea0acc53f7fffc4458af768b781ee61cf712739f2c153a4a,0,0,0,0,1
993d8632b0f449ae76d613c9cbb99346d6d2f9cb758e593891b6438c9435ae71,0,0,0,0,1
bcae411b3f68dcedf94f7ca0f3f8bfeacefaf12baff5c26cb80a3e90c94bb785,0,0,0,0,1
6d164f10f5f9c9f1eced9f15e5351f5ce931810ab82a8527fe769051709de9cc,0,0,0,0,1
205408ebfb95769c97202f4ca8cb36d29afe5e2058b83a4465a64c52ae8c76bc,0,0,0,0,1
e537ad9a9792f926dcbaf1866cb90088edddf4053c6cfd5f75626efac1b58ced,0,0,0,0,1
8a1f7ab8ead331f82af2fb86b24653d65ddc1d052c330668ea61e5d432d77c61,0,0,0,0,1
a87e465f5d2796e639efe776051b2a4379cb50566c7e19c1fb2df340e5e14559,0,0,0,0,1
164c7744326f8f35ead3019591730934ea9bf900302e4a293edc4bb19e6c9f74,0,0,0,0,1
e56d07865d99a904dc640f8962c4525a2a0d12b584e331a863a07b5c764f1096,0,0,0,0,1
b98dd1dbb9d6bae0c8cf670549b0aa71fd618a1c7c16cdc9f6c636f69bde941d,0,0,0,0,1
fde6fa8318ca683b5332343701ab5ffbda9bdfbf33ea13bf761e1f5046a6e273,0,0,0,0,1
b06f8cac3ef7f56af0e7b6da5e44cf773ed453a80c475f7e98c80342a6003af3,0,0,0,0,1
ed44fd844d7ce7afa84f7902b68233b08a6b82c137de117bcf6ad19c1fa4ef6f,0,0,0,0,1
542cf159294afb871641838a25caae76cb026071eb310ac9456687d738992432,0,0,0,0,1
53dc7bbff99cb83e346c031d3974e39132cd68f85050478ca0fbb839ff604863,0,0,0,0,1
1580de5952ab621d6457438025af80d0bf1f942901dbad2b45e675dbc404f0fb,0,0,0,0,1
d135d46e016833d8779ce56f2836dcae07e6226c2f72f24d24f40e8e7bae11e5,0,0,0,0,1
11d586a3d02e992bf42ddc33f4281d51911e569af0d800a9d019402624212e8e,0,0,0,0,1
8d6bc5f5076bdd0246938756b86126cdc7701f2468043b5210d4c7ea08460b58,0,0,0,0,1
bee75ba3c4f7b9d07ca5f44c1b839a9939a488ffb22c964fcd5f1ebec7092d7f,0,0,0,0,1
838942cb4bdaa1c0a8d7fb61b8607cbeed3dd37717be8e0aa2784a7999cbc6df,0,0,0,0,1
514117e4e11345f04fecb589774909be0b3c6e77edb65b306129b0de829419e2,0,0,0,0,1
9fd0f6961d65c74e8335da047234c0dd5dba8c90ece3534179fd8a6779b661d6,0,0,0,0,1
982fa4d3073e750bdad5e8f8a5cad6889ed37b946adc90bfec5659a35c28aad5,0,0,0,0,1
caae16acbe3715c947bad09781a9ee120d9ec444f26fcfbc46d613aeddc74e39,0,0,0,0,1
7c6381e24e01213ad9acaae86537a6a3269bc120529543bf220eeeb8c0593c32,0,0,0,0,1
c41469992644ede6aac2de473882f64224d534ad91984b9de01d6da83472a045,0,0,0,0,1
fd0e47134a573cad77e198270dc728a97603facafd9daef250a69c4c1d1792fa,0,0,0,0,1
f9413783bdf8c11259e2f7544ad05a6c345cb4fc10c9d8c0ac08334fb67cad02,0,0,0,0,1
f6edd6d2b7996c4c735120ec94965772ffd7627ee0d5c6a8b3a113c7c5edfe0a,0,0,0,0,1
b36467ca1b7abaccee18d0a9bcc8c6331f660fcb432aa08bc47e264d99cc5828,0,0,0,0,1
e72150e183dd7682737a828e9b80d5c1ceb9abf2891e07c97cd3693f9d06f9c2,0,0,0,0,1
ca2a3e69706bc099c563a1d15ae72b7df0197c55017626640d29961a2ccd6a50,0,0,0,0,1
ba6c046285f6d59ff05111122e08d01dd6476be7c3ed9c05289c1d8e955f87e3,0,0,0,0,1
a1554f39fa3b093edb9f6800173c7088208ea394a6a9175628f9d45e90b04ab1,0,0,0,0,1
a96917fc9e63cc959c336a2f8af640de423704d33ee99811dbdca2dd177286f0,0,0,0,0,1
25c437912d62ce4926dc6b3ddf15622eac13b3fa6b8e305e927c681e1a069d47,0,0,0,0,1
61b808c753396db945cb44454c9de49380818b76dbb07af7045300a68b1759cc,0,0,0,0,1
f28d6053d5c3afd8fdc720fae5cdeadea29a0bd54016936af6b6779617fae68e,0,0,0,0,1
5a5c4519d4ba4682b1748b1637b6d247b8bb61cfbb61720a37154dc61d634f42,0,0,0,0,1
c446e570c2ec4fea7cc5d5ba284538a86cd6c0da08b8b78989468b06829e1333,0,0,0,0,1
fdf8f1befbb9b33f205093b4bc4f5b778a4ed45b39e7e4ad5ef2136893d21a21,0,0,0,0,1
c339bbde8cab3d0774716316fe4ab85725f98af2b99a41d03d74f25098d9733b,0,0,0,0,1
651315ada0a43f642f0b79e040c071b4de508b635e04a6832d6384188c2a469b,0,0,0,0,1
1028678ace7fba7ad79b0633922ce0ede6d617dd7a3727b3e313f329a1245f4f,0,0,0,0,1
fa0116a07431a33e21aeffcce6ce7f5f71c1735441fd17f2c1e1fe3422849da7,0,0,0,0,1
63d981a5b864c228d5a6e6189ca835b7923b0afe442a742d55acf4142cf0f573,0,0,0,0,1
7ed18fa93125757282223fb57aacec315b1e57de0baae4e0848bd83e7c33237b,0,0,0,0,1
49d2181c4b6a616aecbf7c3abb027cccb4d40a1ad81fc54e60b9fd5c4e6a56ae,0,0,0,0,1
4f0474b8ee49b70608caa0c61819e88b7555dfc1f22e9056530ce7884e4f4bb2,0,0,0,0,1
ceee15dbdd55d469619172da253df0f836cce6bf1322b81c0d1b060f4c2b4eb0,0,0,0,0,1
bcc5cb1b1d1451a477ea066b69743e9293d1db7ba4a533aef492c59666239886,0,0,0,0,1
3fba5df718e4e61f647072e0f59e887b9de8462c2ce2c8a079600fcfec24040f,0,0,0,0,1
fd2474f0a9214e2dc391125421ee15944cae7d81679b54db24ccabd740d56842,0,0,0,0,1
a22c8d7682a37514d9471559fec0caffd33ffcc465075a755b6c6cc3c9fa2b03,0,0,0,0,1
974c276a8f65971a77d63c4b7570a34762ab28aacd92b0bc86c3e382d7f3231c,0,0,0,0,1
aff504f5edb3a1d73e59e124a2d7e2c34c2639d9969ceb69400e6059ec1a7bdb,0,0,0,0,1
ebb63c1e41242e23df2d5f3e2c26d50e3aba1d3fcca91c185d05854cd2763135,0,0,0,0,1
b30b67299de3db20628160997e03bff5c4e19dd9d65fcb1654689642072cf8bc,0,0,0,0,1
d889f3338b3d2f5dea692f1ff8e0db54d480fa0499323992429185945381d743,0,0,0,0,1
24b367391de465ed96b04caa06376a8fb3703db153089460b01dd75feab95c54,0,0,0,0,1
e48cf5d1e6f9a410d756147aee2817446509ff2560d6e9d477f6f0f2f6cd24ac,0,0,0,0,1
64149603a70061be50ac109713086430457458ff1eded0919f4e9b98d9a3b423,0,0,0,0,1
7fa9dbbb586eb02d47b05df13ee78e333bb04e6b606034656504b319abfae6f6,0,0,0,0,1
2d49c66eb1c4ae134944b0096dcd01f13ca37ec3bf004587355ee73ed6450bd9,0,0,0,0,1
8aabff9d4bb1a2c48d3aeaa3ae0760f275f26e486bf9485c79f76e252c35a2d3,0,0,0,0,1
7661ceccfa530cb725d7de6450f72b9cbc19a35a7a0e69be6f6090b49da96356,0,0,0,0,1
1aeae599ceb630a3a7ad6846787a192f64e47bd935e755038fdcfee48e4d93f3,0,0,0,0,1
7a652cbae6033c11430152f32c5acffe19c35825197f78418cbebe1b7bba0e14,0,0,0,0,1
c1be1e04befcc3af4a0032a3c8f97dee44280a87a5233217937ac9d573563d56,0,0,0,0,1
4c4ab1a01a042981cb911244d46e1968eb9795d64b5af0a7449dbeaf4cf427d5,0,0,0,0,1
51fe2dda57737c09130f360842138469b5a1821742d52ef18b5e40919fef0d62,0,0,0,0,1
3336b43a04cf7e4776449b2ae4eaa4420237f4ad1a479c31718a3dc68ad87a44,0,0,0,0,1
e5181f3ee305eddeb82d3f60e945be2d13d82a5943f7c1190868cc7061965935,0,0,0,0,1
bd855672aa2e814a54f3bebbd11b3f5fb33c67eeb005f915329661e57ae6c543,0,0,0,0,1
2d51dfe601ba5de66d841f377ac1b3833128ef1f4ee86539070cb5b6fa53d589,0,0,0,0,1
8b5f01ba5c7de1cbd0682f29052fbb4c296168f289e3aff69b21d74d63167a90,0,0,0,0,1
9a4f03129c0af89883ece1005949f6515445c0b803240474ac77670d17a5f4a4,0,0,0,0,1
04c89cadcd16dcab2ab89e52a2857b8a73005405320099dc39b1d187e7c77a74,0,0,0,0,1
210d071eab680d2a3dec7b48adb47ed7808f8489937beb1bfba7be2a219d5b44,0,0,0,0,1
2c23d0efa43a5e287c9dc5efbaaf304a0397e09c4d76b6015ebe99fd62646da6,0,0,0,0,1
7b995b3a81ce87d5df26fe98db9cdfdb63462394e2d05023ef772cac8fd324cd,0,0,0,0,1
c736f177efa52d8f52479440dc9883935e7af3b991eea1a389fe86616e393350,0,0,0,0,1
0c26fb5e2b4cdabcbbe45ee90647401a159ab9ef9a4fd86d4d813c40a55449ef,0,0,0,0,1
958259f7b4d4d6156e83d93aa80048c7b267e790d8f0b6a9889f09ac62524596,0,0,0,0,1
0f6d2f73976b831b1dc7c492033e5e3b2ea2fcec3d640243d2c05cdcc96d972d,0,0,0,0,1
327f96c9fbfbbcfd6b14b240de8f7c1565942e5ab75988d6cf7969246bbe528f,0,0,0,0,1
